 7.322260000000000E+01 2.511886430000000E-03 2.552976027064323E+06
 7.322260000000000E+01 3.162277660000000E-03 3.217018132495880E+06
 7.322260000000000E+01 3.981071710000000E-03 4.055149309577942E+06
 7.322260000000000E+01 5.011872340000000E-03 5.113979080185890E+06
 7.322260000000000E+01 6.309573440000000E-03 6.453274500455856E+06
 7.322260000000000E+01 7.943282350000001E-03 8.150136474061012E+06
 7.322260000000000E+01 1.000000000000000E-02 1.030479607980728E+07
 7.322260000000000E+01 1.258925410000000E-02 1.304882188009381E+07
 7.322260000000000E+01 1.584893190000000E-02 1.655698173341274E+07
 7.322260000000000E+01 1.995262310000000E-02 2.106472993161201E+07
 7.322260000000000E+01 2.511886430000001E-02 2.689445096635640E+07
 7.322260000000000E+01 3.162277660000000E-02 3.449541971505985E+07
 7.322260000000000E+01 3.981071710000000E-02 4.450527663481504E+07
 7.322260000000000E+01 5.011872340000000E-02 5.784512264672756E+07
 7.322260000000000E+01 6.309573440000001E-02 7.586677681224585E+07
 7.322260000000000E+01 7.943282350000000E-02 1.005804844032538E+08
 7.322260000000000E+01 1.000000000000000E-01 1.350077461268926E+08
 7.322260000000000E+01 1.258925410000000E-01 1.835237395587373E+08
 7.322260000000000E+01 1.584893190000000E-01 2.529614878197002E+08
 7.322260000000000E+01 1.995262310000000E-01 3.532703208809853E+08
 7.322260000000000E+01 2.511886430000000E-01 4.991092319579792E+08
 7.322260000000000E+01 3.162277660000000E-01 7.118078124393940E+08
 7.322260000000000E+01 3.981071710000000E-01 1.022082581852617E+09
 7.322260000000000E+01 5.011872340000000E-01 1.473796332108221E+09
 7.322260000000000E+01 6.309573440000000E-01 2.129158295552559E+09
 7.322260000000000E+01 7.943282350000000E-01 3.075830451072121E+09
 7.322260000000000E+01 1.000000000000000E+00 4.436407576341867E+09
 7.322260000000000E+01 1.258925410000000E+00 6.380662469022303E+09
 7.322260000000000E+01 1.584893190000000E+00 9.140774386250134E+09
 7.322260000000000E+01 1.995262310000000E+00 1.302943975335323E+10
 7.322260000000000E+01 2.511886430000000E+00 1.846024376425512E+10
 7.322260000000000E+01 3.162277660000000E+00 2.596896090330667E+10
 7.322260000000000E+01 3.981071710000000E+00 3.623371130744473E+10
 7.322260000000000E+01 5.011872340000000E+00 5.009144480430775E+10
 7.322260000000000E+01 6.309573440000000E+00 6.854849360890572E+10
 7.322260000000000E+01 7.943282350000000E+00 9.278427465300227E+10
 7.322260000000000E+01 1.000000000000000E+01 1.241496401573366E+11
 7.322260000000000E+01 1.258925410000000E+01 1.641643167262804E+11
 7.322260000000000E+01 1.584893190000000E+01 2.145203046992634E+11
 7.322260000000000E+01 1.995262310000000E+01 2.770990837774908E+11
 7.322260000000000E+01 2.511886430000000E+01 3.540097025444420E+11
 7.322260000000000E+01 3.162277660000000E+01 4.476529886398961E+11
 7.322260000000000E+01 3.981071710000000E+01 5.608156196905117E+11
 7.322260000000000E+01 5.011872340000000E+01 6.967978865041691E+11
 7.322260000000000E+01 6.309573440000000E+01 8.595816252296790E+11
 7.322260000000000E+01 7.943282350000000E+01 1.054050254645308E+12
 7.322260000000000E+01 1.000000000000000E+02 1.286281580049882E+12
 7.322260000000000E+01 1.258925410000000E+02 1.563947040862253E+12
 7.322260000000000E+01 1.584893190000000E+02 1.896870525293929E+12
 7.322260000000000E+01 1.995262310000000E+02 2.297830314654795E+12
 7.322260000000000E+01 2.511886430000000E+02 2.783736986206672E+12
 7.322260000000000E+01 3.162277660000000E+02 3.377402275335963E+12
 7.322260000000000E+01 3.981071710000000E+02 4.110255555158248E+12
 7.322260000000000E+01 5.011872340000000E+02 5.026614800929336E+12
 7.322260000000000E+01 6.309573440000000E+02 6.190576023292109E+12
 7.322260000000000E+01 7.943282349999999E+02 7.697447056566421E+12
 7.322260000000000E+01 1.000000000000000E+03 9.693339012161625E+12
 7.322260000000000E+01 1.258925410000000E+03 1.240996991204962E+13
 7.322260000000000E+01 1.584893190000000E+03 1.622907671194739E+13
 7.322260000000000E+01 1.995262310000000E+03 2.180731378588789E+13
 7.322260000000000E+01 2.511886430000000E+03 3.033168784712410E+13
 7.322260000000000E+01 3.162277660000000E+03 4.407488636438227E+13
 7.322260000000000E+01 3.981071710000000E+03 6.769086229157918E+13
 7.322260000000000E+01 5.011872340000000E+03 1.114957968462057E+14
 7.322260000000000E+01 6.309573440000000E+03 2.006149112200379E+14
 7.322260000000000E+01 7.943282350000000E+03 4.035494383055381E+14
 7.322260000000000E+01 1.000000000000000E+04 9.343465837278502E+14
 9.218180000000000E+01 1.000000000000000E-06 1.276222934722900E+03
 9.218180000000000E+01 1.258925410000000E-06 1.606669540405273E+03
 9.218180000000000E+01 1.584893190000000E-06 2.022677135467529E+03
 9.218180000000000E+01 1.995262310000000E-06 2.546399650573730E+03
 9.218180000000000E+01 2.511886430000000E-06 3.205727291107178E+03
 9.218180000000000E+01 3.162277660000000E-06 4.035771675109863E+03
 9.218180000000000E+01 3.981071710000000E-06 5.080735702514648E+03
 9.218180000000000E+01 5.011872340000000E-06 6.396267738342285E+03
 9.218180000000000E+01 6.309573440000001E-06 8.052424697875977E+03
 9.218180000000000E+01 7.943282350000000E-06 1.013740346908569E+04
 9.218180000000000E+01 1.000000000000000E-05 1.276223709106445E+04
 9.218180000000000E+01 1.258925410000000E-05 1.606670869827271E+04
 9.218180000000000E+01 1.584893190000000E-05 2.022679531097412E+04
 9.218180000000000E+01 1.995262310000000E-05 2.546403964996338E+04
 9.218180000000000E+01 2.511886430000000E-05 3.205734966278076E+04
 9.218180000000000E+01 3.162277660000000E-05 4.035785259246826E+04
 9.218180000000000E+01 3.981071710000000E-05 5.080759708404541E+04
 9.218180000000000E+01 5.011872340000000E-05 6.396309885025024E+04
 9.218180000000000E+01 6.309573440000001E-05 8.052498642921448E+04
 9.218180000000000E+01 7.943282350000000E-05 1.013753279781342E+05
 9.218180000000000E+01 1.000000000000000E-04 1.276246305942535E+05
 9.218180000000000E+01 1.258925410000000E-04 1.606710262393951E+05
 9.218180000000000E+01 1.584893190000000E-04 2.022748076152802E+05
 9.218180000000000E+01 1.995262310000000E-04 2.546523074245453E+05
 9.218180000000000E+01 2.511886430000000E-04 3.205941662216187E+05
 9.218180000000000E+01 3.162277660000000E-04 4.036143510627747E+05
 9.218180000000000E+01 3.981071710000000E-04 5.081379969024658E+05
 9.218180000000000E+01 5.011872340000000E-04 6.397382718849182E+05
 9.218180000000000E+01 6.309573440000000E-04 8.054352603149414E+05
 9.218180000000000E+01 7.943282350000000E-04 1.014073399791718E+06
 9.218180000000000E+01 1.000000000000000E-03 1.276798637466431E+06
 9.218180000000000E+01 1.258925410000000E-03 1.607662593259811E+06
 9.218180000000000E+01 1.584893190000000E-03 2.024389043855667E+06
 9.218180000000000E+01 1.995262310000000E-03 2.549348966274261E+06
 9.218180000000000E+01 2.511886430000000E-03 3.210805405960083E+06
 9.218180000000000E+01 3.162277660000000E-03 4.044510282053947E+06
 9.218180000000000E+01 3.981071710000000E-03 5.095765499877930E+06
 9.218180000000000E+01 5.011872340000000E-03 6.422104460897446E+06
 9.218180000000000E+01 6.309573440000000E-03 8.096816193313599E+06
 9.218180000000000E+01 7.943282350000001E-03 1.021363473653316E+07
 9.218180000000000E+01 1.000000000000000E-02 1.289307278557062E+07
 9.218180000000000E+01 1.258925410000000E-02 1.629112577412128E+07
 9.218180000000000E+01 1.584893190000000E-02 2.061146511642694E+07
 9.218180000000000E+01 1.995262310000000E-02 2.612286960515976E+07
 9.218180000000000E+01 2.511886430000001E-02 3.318465543037415E+07
 9.218180000000000E+01 3.162277660000000E-02 4.228447977582097E+07
 9.218180000000000E+01 3.981071710000000E-02 5.409545400894821E+07
 9.218180000000000E+01 5.011872340000000E-02 6.956349061963129E+07
 9.218180000000000E+01 6.309573440000001E-02 9.004190959549963E+07
 9.218180000000000E+01 7.943282350000000E-02 1.174994439304161E+08
 9.218180000000000E+01 1.000000000000000E-01 1.548412942456162E+08
 9.218180000000000E+01 1.258925410000000E-01 2.064039096977496E+08
 9.218180000000000E+01 1.584893190000000E-01 2.787233057964420E+08
 9.218180000000000E+01 1.995262310000000E-01 3.809823564449835E+08
 9.218180000000000E+01 2.511886430000000E-01 5.280078678915834E+08
 9.218180000000000E+01 3.162277660000000E-01 7.406931284134436E+08
 9.218180000000000E+01 3.981071710000000E-01 1.049669740547447E+09
 9.218180000000000E+01 5.011872340000000E-01 1.498969794864120E+09
 9.218180000000000E+01 6.309573440000000E-01 2.151188118055220E+09
 9.218180000000000E+01 7.943282350000000E-01 3.094459562284031E+09
 9.218180000000000E+01 1.000000000000000E+00 4.451785572349215E+09
 9.218180000000000E+01 1.258925410000000E+00 6.393184764700050E+09
 9.218180000000000E+01 1.584893190000000E+00 9.150918873964729E+09
 9.218180000000000E+01 1.995262310000000E+00 1.303766061533058E+10
 9.218180000000000E+01 2.511886430000000E+00 1.846692789249502E+10
 9.218180000000000E+01 3.162277660000000E+00 2.597442264042061E+10
 9.218180000000000E+01 3.981071710000000E+00 3.623820179699430E+10
 9.218180000000000E+01 5.011872340000000E+00 5.009516377067682E+10
 9.218180000000000E+01 6.309573440000000E+00 6.855159972902122E+10
 9.218180000000000E+01 7.943282350000000E+00 9.278689397169144E+10
 9.218180000000000E+01 1.000000000000000E+01 1.241518727958878E+11
 9.218180000000000E+01 1.258925410000000E+01 1.641662422138892E+11
 9.218180000000000E+01 1.584893190000000E+01 2.145219862082180E+11
 9.218180000000000E+01 1.995262310000000E+01 2.771005714873296E+11
 9.218180000000000E+01 2.511886430000000E+01 3.540110363141923E+11
 9.218180000000000E+01 3.162277660000000E+01 4.476542001307167E+11
 9.218180000000000E+01 3.981071710000000E+01 5.608167340517625E+11
 9.218180000000000E+01 5.011872340000000E+01 6.967989237127057E+11
 9.218180000000000E+01 6.309573440000000E+01 8.595826011536940E+11
 9.218180000000000E+01 7.943282350000000E+01 1.054051181889368E+12
 9.218180000000000E+01 1.000000000000000E+02 1.286282468626168E+12
 9.218180000000000E+01 1.258925410000000E+02 1.563947898723745E+12
 9.218180000000000E+01 1.584893190000000E+02 1.896871358757928E+12
 9.218180000000000E+01 1.995262310000000E+02 2.297831128739344E+12
 9.218180000000000E+01 2.511886430000000E+02 2.783737784897780E+12
 9.218180000000000E+01 3.162277660000000E+02 3.377403061799874E+12
 9.218180000000000E+01 3.981071710000000E+02 4.110256331910047E+12
 9.218180000000000E+01 5.011872340000000E+02 5.026615569966880E+12
 9.218180000000000E+01 6.309573440000000E+02 6.190576786202413E+12
 9.218180000000000E+01 7.943282349999999E+02 7.697447814610151E+12
 9.218180000000000E+01 1.000000000000000E+03 9.693339766340221E+12
 9.218180000000000E+01 1.258925410000000E+03 1.240997066315859E+13
 9.218180000000000E+01 1.584893190000000E+03 1.622907746061868E+13
 9.218180000000000E+01 1.995262310000000E+03 2.180731453262345E+13
 9.218180000000000E+01 2.511886430000000E+03 3.033168859232262E+13
 9.218180000000000E+01 3.162277660000000E+03 4.407488710836040E+13
 9.218180000000000E+01 3.981071710000000E+03 6.769086303458833E+13
 9.218180000000000E+01 5.011872340000000E+03 1.114957975884455E+14
 9.218180000000000E+01 6.309573440000000E+03 2.006149119616669E+14
 9.218180000000000E+01 7.943282350000000E+03 4.035494390466819E+14
 9.218180000000000E+01 1.000000000000000E+04 9.343465844686089E+14
 1.160500000000000E+02 1.000000000000000E-06 1.606669311523438E+03
 1.160500000000000E+02 1.258925410000000E-06 2.022676849365234E+03
 1.160500000000000E+02 1.584893190000000E-06 2.546399307250977E+03
 1.160500000000000E+02 1.995262310000000E-06 3.205726814270020E+03
 1.160500000000000E+02 2.511886430000000E-06 4.035770931243896E+03
 1.160500000000000E+02 3.162277660000000E-06 5.080734615325928E+03
 1.160500000000000E+02 3.981071710000000E-06 6.396266021728516E+03
 1.160500000000000E+02 5.011872340000000E-06 8.052422027587891E+03
 1.160500000000000E+02 6.309573440000001E-06 1.013739900588989E+04
 1.160500000000000E+02 7.943282350000000E-06 1.276222991943359E+04
 1.160500000000000E+02 1.000000000000000E-05 1.606669670104980E+04
 1.160500000000000E+02 1.258925410000000E-05 2.022677509307861E+04
 1.160500000000000E+02 1.584893190000000E-05 2.546400560379028E+04
 1.160500000000000E+02 1.995262310000000E-05 3.205729160308838E+04
 1.160500000000000E+02 2.511886430000000E-05 4.035775363922119E+04
 1.160500000000000E+02 3.162277660000000E-05 5.080742771148682E+04
 1.160500000000000E+02 3.981071710000000E-05 6.396280858993530E+04
 1.160500000000000E+02 5.011872340000000E-05 8.052448831558228E+04
 1.160500000000000E+02 6.309573440000001E-05 1.013744719886780E+05
 1.160500000000000E+02 7.943282350000000E-05 1.276231597518921E+05
 1.160500000000000E+02 1.000000000000000E-04 1.606684981346130E+05
 1.160500000000000E+02 1.258925410000000E-04 2.022704614448547E+05
 1.160500000000000E+02 1.584893190000000E-04 2.546448369598389E+05
 1.160500000000000E+02 1.995262310000000E-04 3.205813260459900E+05
 1.160500000000000E+02 2.511886430000000E-04 4.035922880744934E+05
 1.160500000000000E+02 3.162277660000000E-04 5.081000928688049E+05
 1.160500000000000E+02 3.981071710000000E-04 6.396731696319580E+05
 1.160500000000000E+02 5.011872340000000E-04 8.053234682750702E+05
 1.160500000000000E+02 6.309573440000000E-04 1.013881473884583E+06
 1.160500000000000E+02 7.943282350000000E-04 1.276469221773148E+06
 1.160500000000000E+02 1.000000000000000E-03 1.607097322988510E+06
 1.160500000000000E+02 1.258925410000000E-03 2.023419268455505E+06
 1.160500000000000E+02 1.584893190000000E-03 2.547685613336563E+06
 1.160500000000000E+02 1.995262310000000E-03 3.207953081970215E+06
 1.160500000000000E+02 2.511886430000000E-03 4.039620304861069E+06
 1.160500000000000E+02 3.162277660000000E-03 5.087384317989349E+06
 1.160500000000000E+02 3.981071710000000E-03 6.407743524646759E+06
 1.160500000000000E+02 5.011872340000000E-03 8.072216776237488E+06
 1.160500000000000E+02 6.309573440000000E-03 1.017151267611980E+07
 1.160500000000000E+02 7.943282350000001E-03 1.282097781069756E+07
 1.160500000000000E+02 1.000000000000000E-02 1.616779589493275E+07
 1.160500000000000E+02 1.258925410000000E-02 2.040063124358177E+07
 1.160500000000000E+02 1.584893190000000E-02 2.576275498312950E+07
 1.160500000000000E+02 1.995262310000000E-02 3.257024047910213E+07
 1.160500000000000E+02 2.511886430000001E-02 4.123768976712942E+07
 1.160500000000000E+02 3.162277660000000E-02 5.231535214536190E+07
 1.160500000000000E+02 3.981071710000000E-02 6.654373906186938E+07
 1.160500000000000E+02 5.011872340000000E-02 8.493539182798028E+07
 1.160500000000000E+02 6.309573440000001E-02 1.088990327088761E+08
 1.160500000000000E+02 7.943282350000000E-02 1.404298852647817E+08
 1.160500000000000E+02 1.000000000000000E-01 1.824027821493125E+08
 1.160500000000000E+02 1.258925410000000E-01 2.390235294443154E+08
 1.160500000000000E+02 1.584893190000000E-01 3.165219216660976E+08
 1.160500000000000E+02 1.995262310000000E-01 4.242158804427290E+08
 1.160500000000000E+02 2.511886430000000E-01 5.755213714426804E+08
 1.160500000000000E+02 3.162277660000000E-01 7.912262321185732E+08
 1.160500000000000E+02 3.981071710000000E-01 1.101332263147984E+09
 1.160500000000000E+02 5.011872340000000E-01 1.549528206187649E+09
 1.160500000000000E+02 6.309573440000000E-01 2.198476634587660E+09
 1.160500000000000E+02 7.943282350000000E-01 3.136812365719576E+09
 1.160500000000000E+02 1.000000000000000E+00 4.488316522966938E+09
 1.160500000000000E+02 1.258925410000000E+00 6.423804693831348E+09
 1.160500000000000E+02 1.584893190000000E+00 9.176123793581390E+09
 1.160500000000000E+02 1.995262310000000E+00 1.305823441891024E+10
 1.160500000000000E+02 2.511886430000000E+00 1.848370030549259E+10
 1.160500000000000E+02 3.162277660000000E+00 2.598813855687677E+10
 1.160500000000000E+02 3.981071710000000E+00 3.624948082963091E+10
 1.160500000000000E+02 5.011872340000000E+00 5.010450529941967E+10
 1.160500000000000E+02 6.309573440000000E+00 6.855940193126373E+10
 1.160500000000000E+02 7.943282350000000E+00 9.279347339551208E+10
 1.160500000000000E+02 1.000000000000000E+01 1.241574809254196E+11
 1.160500000000000E+02 1.258925410000000E+01 1.641710788160002E+11
 1.160500000000000E+02 1.584893190000000E+01 2.145262099642049E+11
 1.160500000000000E+02 1.995262310000000E+01 2.771043084423607E+11
 1.160500000000000E+02 2.511886430000000E+01 3.540143865895276E+11
 1.160500000000000E+02 3.162277660000000E+01 4.476572432555258E+11
 1.160500000000000E+02 3.981071710000000E+01 5.608195331983260E+11
 1.160500000000000E+02 5.011872340000000E+01 6.968015290605764E+11
 1.160500000000000E+02 6.309573440000000E+01 8.595850525619348E+11
 1.160500000000000E+02 7.943282350000000E+01 1.054053511019192E+12
 1.160500000000000E+02 1.000000000000000E+02 1.286284700627017E+12
 1.160500000000000E+02 1.258925410000000E+02 1.563950053572583E+12
 1.160500000000000E+02 1.584893190000000E+02 1.896873452323087E+12
 1.160500000000000E+02 1.995262310000000E+02 2.297833173625566E+12
 1.160500000000000E+02 2.511886430000000E+02 2.783739791117460E+12
 1.160500000000000E+02 3.162277660000000E+02 3.377405037306249E+12
 1.160500000000000E+02 3.981071710000000E+02 4.110258283020719E+12
 1.160500000000000E+02 5.011872340000000E+02 5.026617501700238E+12
 1.160500000000000E+02 6.309573440000000E+02 6.190578702544849E+12
 1.160500000000000E+02 7.943282349999999E+02 7.697449718728322E+12
 1.160500000000000E+02 1.000000000000000E+03 9.693341660749623E+12
 1.160500000000000E+02 1.258925410000000E+03 1.240997254985747E+13
 1.160500000000000E+02 1.584893190000000E+03 1.622907934119436E+13
 1.160500000000000E+02 1.995262310000000E+03 2.180731640833680E+13
 1.160500000000000E+02 2.511886430000000E+03 3.033169046417512E+13
 1.160500000000000E+02 3.162277660000000E+03 4.407488897714739E+13
 1.160500000000000E+02 3.981071710000000E+03 6.769086490094139E+13
 1.160500000000000E+02 5.011872340000000E+03 1.114957994528660E+14
 1.160500000000000E+02 6.309573440000000E+03 2.006149138245530E+14
 1.160500000000000E+02 7.943282350000000E+03 4.035494409083496E+14
 1.160500000000000E+02 1.000000000000000E+04 9.343465863293090E+14
 1.460980000000000E+02 1.000000000000000E-06 2.022672691345215E+03
 1.460980000000000E+02 1.258925410000000E-06 2.546394157409668E+03
 1.460980000000000E+02 1.584893190000000E-06 3.205720291137695E+03
 1.460980000000000E+02 1.995262310000000E-06 4.035762672424316E+03
 1.460980000000000E+02 2.511886430000000E-06 5.080724143981934E+03
 1.460980000000000E+02 3.162277660000000E-06 6.396252670288086E+03
 1.460980000000000E+02 3.981071710000000E-06 8.052405014038086E+03
 1.460980000000000E+02 5.011872340000000E-06 1.013737724304199E+04
 1.460980000000000E+02 6.309573440000001E-06 1.276220176696777E+04
 1.460980000000000E+02 7.943282350000000E-06 1.606666027069092E+04
 1.460980000000000E+02 1.000000000000000E-05 2.022672698974609E+04
 1.460980000000000E+02 1.258925410000000E-05 2.546394123077393E+04
 1.460980000000000E+02 1.584893190000000E-05 3.205720432281494E+04
 1.460980000000000E+02 1.995262310000000E-05 4.035763236999512E+04
 1.460980000000000E+02 2.511886430000000E-05 5.080725574493408E+04
 1.460980000000000E+02 3.162277660000000E-05 6.396255853652954E+04
 1.460980000000000E+02 3.981071710000000E-05 8.052411552429199E+04
 1.460980000000000E+02 5.011872340000000E-05 1.013739021682739E+05
 1.460980000000000E+02 6.309573440000001E-05 1.276222683143616E+05
 1.460980000000000E+02 7.943282350000000E-05 1.606670759963989E+05
 1.460980000000000E+02 1.000000000000000E-04 2.022681535339355E+05
 1.460980000000000E+02 1.258925410000000E-04 2.546410383605957E+05
 1.460980000000000E+02 1.584893190000000E-04 3.205750055885315E+05
 1.460980000000000E+02 1.995262310000000E-04 4.035816801452637E+05
 1.460980000000000E+02 2.511886430000000E-04 5.080821774482727E+05
 1.460980000000000E+02 3.162277660000000E-04 6.396427665138245E+05
 1.460980000000000E+02 3.981071710000000E-04 8.052716961669922E+05
 1.460980000000000E+02 5.011872340000000E-04 1.013793092517853E+06
 1.460980000000000E+02 6.309573440000000E-04 1.276318074779510E+06
 1.460980000000000E+02 7.943282350000000E-04 1.606838536167145E+06
 1.460980000000000E+02 1.000000000000000E-03 2.022975830192566E+06
 1.460980000000000E+02 1.258925410000000E-03 2.546925381164551E+06
 1.460980000000000E+02 1.584893190000000E-03 3.206649374685287E+06
 1.460980000000000E+02 1.995262310000000E-03 4.037384297447205E+06
 1.460980000000000E+02 2.511886430000000E-03 5.083549293766022E+06
 1.460980000000000E+02 3.162277660000000E-03 6.401166475839615E+06
 1.460980000000000E+02 3.981071710000000E-03 8.060938861093521E+06
 1.460980000000000E+02 5.011872340000000E-03 1.015217807245255E+07
 1.460980000000000E+02 6.309573440000000E-03 1.278783997516632E+07
 1.460980000000000E+02 7.943282350000001E-03 1.611101988448143E+07
 1.460980000000000E+02 1.000000000000000E-02 2.030339596189499E+07
 1.460980000000000E+02 1.258925410000000E-02 2.559631495494366E+07
 1.460980000000000E+02 1.584893190000000E-02 3.228552587422371E+07
 1.460980000000000E+02 1.995262310000000E-02 4.075105227043629E+07
 1.460980000000000E+02 2.511886430000001E-02 5.148445724208355E+07
 1.460980000000000E+02 3.162277660000000E-02 6.512696488027096E+07
 1.460980000000000E+02 3.981071710000000E-02 8.252384018768072E+07
 1.460980000000000E+02 5.011872340000000E-02 1.048035150178981E+08
 1.460980000000000E+02 6.309573440000001E-02 1.334948602274811E+08
 1.460980000000000E+02 7.943282350000000E-02 1.707037087895513E+08
 1.460980000000000E+02 1.000000000000000E-01 2.193816205249793E+08
 1.460980000000000E+02 1.258925410000000E-01 2.837377727674627E+08
 1.460980000000000E+02 1.584893190000000E-01 3.698710241672087E+08
 1.460980000000000E+02 1.995262310000000E-01 4.867369106881952E+08
 1.460980000000000E+02 2.511886430000000E-01 6.476211955609465E+08
 1.460980000000000E+02 3.162277660000000E-01 8.723956032707644E+08
 1.460980000000000E+02 3.981071710000000E-01 1.188731445022483E+09
 1.460980000000000E+02 5.011872340000000E-01 1.640797601070843E+09
 1.460980000000000E+02 6.309573440000000E-01 2.289939838512812E+09
 1.460980000000000E+02 7.943282350000000E-01 3.224527083386374E+09
 1.460980000000000E+02 1.000000000000000E+00 4.568838878688984E+09
 1.460980000000000E+02 1.258925410000000E+00 6.494839075283089E+09
 1.460980000000000E+02 1.584893190000000E+00 9.236793284749718E+09
 1.460980000000000E+02 1.995262310000000E+00 1.310890070364538E+10
 1.460980000000000E+02 2.511886430000000E+00 1.852549984903954E+10
 1.460980000000000E+02 3.162277660000000E+00 2.602249827515896E+10
 1.460980000000000E+02 3.981071710000000E+00 3.627778926610611E+10
 1.460980000000000E+02 5.011872340000000E+00 5.012796472571125E+10
 1.460980000000000E+02 6.309573440000000E+00 6.857899882763321E+10
 1.460980000000000E+02 7.943282350000000E+00 9.280999971324519E+10
 1.460980000000000E+02 1.000000000000000E+01 1.241715676747695E+11
 1.460980000000000E+02 1.258925410000000E+01 1.641832276400717E+11
 1.460980000000000E+02 1.584893190000000E+01 2.145368194172804E+11
 1.460980000000000E+02 1.995262310000000E+01 2.771136951248784E+11
 1.460980000000000E+02 2.511886430000000E+01 3.540228019898831E+11
 1.460980000000000E+02 3.162277660000000E+01 4.476648871389424E+11
 1.460980000000000E+02 3.981071710000000E+01 5.608265642442043E+11
 1.460980000000000E+02 5.011872340000000E+01 6.968080733125629E+11
 1.460980000000000E+02 6.309573440000000E+01 8.595912101401416E+11
 1.460980000000000E+02 7.943282350000000E+01 1.054059361451942E+12
 1.460980000000000E+02 1.000000000000000E+02 1.286290307086019E+12
 1.460980000000000E+02 1.258925410000000E+02 1.563955466237044E+12
 1.460980000000000E+02 1.584893190000000E+02 1.896878711051929E+12
 1.460980000000000E+02 1.995262310000000E+02 2.297838310080053E+12
 1.460980000000000E+02 2.511886430000000E+02 2.783744830447261E+12
 1.460980000000000E+02 3.162277660000000E+02 3.377409999488726E+12
 1.460980000000000E+02 3.981071710000000E+02 4.110263183924768E+12
 1.460980000000000E+02 5.011872340000000E+02 5.026622353931312E+12
 1.460980000000000E+02 6.309573440000000E+02 6.190583516116188E+12
 1.460980000000000E+02 7.943282349999999E+02 7.697454501594089E+12
 1.460980000000000E+02 1.000000000000000E+03 9.693346419228385E+12
 1.460980000000000E+02 1.258925410000000E+03 1.240997728896853E+13
 1.460980000000000E+02 1.584893190000000E+03 1.622908406492486E+13
 1.460980000000000E+02 1.995262310000000E+03 2.180732111985384E+13
 1.460980000000000E+02 2.511886430000000E+03 3.033169516599425E+13
 1.460980000000000E+02 3.162277660000000E+03 4.407489367126643E+13
 1.460980000000000E+02 3.981071710000000E+03 6.769086958894674E+13
 1.460980000000000E+02 5.011872340000000E+03 1.114958041360173E+14
 1.460980000000000E+02 6.309573440000000E+03 2.006149185038500E+14
 1.460980000000000E+02 7.943282350000000E+03 4.035494455845863E+14
 1.460980000000000E+02 1.000000000000000E+04 9.343465910031154E+14
 1.839270000000000E+02 1.000000000000000E-06 2.546401176452637E+03
 1.839270000000000E+02 1.258925410000000E-06 3.205729255676270E+03
 1.839270000000000E+02 1.584893190000000E-06 4.035774040222168E+03
 1.839270000000000E+02 1.995262310000000E-06 5.080738334655762E+03
 1.839270000000000E+02 2.511886430000000E-06 6.396270446777344E+03
 1.839270000000000E+02 3.162277660000000E-06 8.052427253723145E+03
 1.839270000000000E+02 3.981071710000000E-06 1.013740520477295E+04
 1.839270000000000E+02 5.011872340000000E-06 1.276223678588867E+04
 1.839270000000000E+02 6.309573440000001E-06 1.606670372009277E+04
 1.839270000000000E+02 7.943282350000000E-06 2.022678119659424E+04
 1.839270000000000E+02 1.000000000000000E-05 2.546400794982910E+04
 1.839270000000000E+02 1.258925410000000E-05 3.205728561401367E+04
 1.839270000000000E+02 1.584893190000000E-05 4.035773036956787E+04
 1.839270000000000E+02 1.995262310000000E-05 5.080737110137939E+04
 1.839270000000000E+02 2.511886430000000E-05 6.396268997192383E+04
 1.839270000000000E+02 3.162277660000000E-05 8.052425666809082E+04
 1.839270000000000E+02 3.981071710000000E-05 1.013740377807617E+05
 1.839270000000000E+02 5.011872340000000E-05 1.276223656082153E+05
 1.839270000000000E+02 6.309573440000001E-05 1.606670698928833E+05
 1.839270000000000E+02 7.943282350000000E-05 2.022679233551025E+05
 1.839270000000000E+02 1.000000000000000E-04 2.546403622817993E+05
 1.839270000000000E+02 1.258925410000000E-04 3.205734841156006E+05
 1.839270000000000E+02 1.584893190000000E-04 4.035786051559448E+05
 1.839270000000000E+02 1.995262310000000E-04 5.080762985038757E+05
 1.839270000000000E+02 2.511886430000000E-04 6.396318992042542E+05
 1.839270000000000E+02 3.162277660000000E-04 8.052520277214050E+05
 1.839270000000000E+02 3.981071710000000E-04 1.013758003234863E+06
 1.839270000000000E+02 5.011872340000000E-04 1.276256090011597E+06
 1.839270000000000E+02 6.309573440000000E-04 1.606729805488586E+06
 1.839270000000000E+02 7.943282350000000E-04 2.022786090965271E+06
 1.839270000000000E+02 1.000000000000000E-03 2.546595532455444E+06
 1.839270000000000E+02 1.258925410000000E-03 3.206077584323883E+06
 1.839270000000000E+02 1.584893190000000E-03 4.036395284919739E+06
 1.839270000000000E+02 1.995262310000000E-03 5.081841514129639E+06
 1.839270000000000E+02 2.511886430000000E-03 6.398221590747833E+06
 1.839270000000000E+02 3.162277660000000E-03 8.055866261196136E+06
 1.839270000000000E+02 3.981071710000000E-03 1.014344845739365E+07
 1.839270000000000E+02 5.011872340000000E-03 1.277282861244202E+07
 1.839270000000000E+02 6.309573440000000E-03 1.608522438383102E+07
 1.839270000000000E+02 7.943282350000001E-03 2.025909775210381E+07
 1.839270000000000E+02 1.000000000000000E-02 2.552029000953674E+07
